Establecimiento,Monto,Repeticiones,Etiqueta
Starbucks,6,0,Café
Metrobús,2,0,Transporte público
Apple Store,100,0,Electrónicos
Libreria LeemosJuntos,50,0,Libros
Uber,18,0,Transporte
Restaurante SaborCasero,35,0,Comida
Apartamento en el Centro,800,0,Alquiler
Papelería EducaTodo,16,0,Material de estudio
CineCity,25,0,Cine
Clínica Médica Bienestar,75,0,Médico
Farmacia Express,12,0,Farmacia
Estación de Servicio C,30,0,Gasolina
AT&T,38,0,Teléfono
Imprenta Creativa,7,0,Impresiones
Pizza Napoli,13,0,Pizza
